assembly,n_seqs,smallest,largest,n_bases,mean_len,n_under_200,n_over_1k,n_over_10k,n_with_orf,mean_orf_percent,n90,n70,n50,n30,n10,gc,bases_n,proportion_n,CRBB_hits,n_contigs_with_CRBB,p_contigs_with_CRBB,rbh_per_reference,n_refs_with_CRBB,p_refs_with_CRBB,cov25,p_cov25,cov50,p_cov50,cov75,p_cov75,cov85,p_cov85,cov95,p_cov95,reference_coverage,score,optimal_score,cutoff,weighted,genotype
/data/j/TRANSCRIPTOMATOR/MyAssembly_BAZ9504/7_trinity_assembly/MyAssembly_BAZ9504_trinity_k25_and_k31.Trinity.merged.final.fasta,279196,191,16602,424378494,1519.99928,4,144272,236,132076,44.48501,708,1734,2503,3416,5056,0.47278,0,0,212915,212915,0.7626,4.41778,37573,0.7796,10872,0.22558,4566,0.09474,1286,0.02668,598,0.01241,212,0.0044,0.12701,NA,NA,NA,NA,BAZ9504
/data/j/TRANSCRIPTOMATOR/MyAssembly_BTx623/7_trinity_assembly/MyAssembly_BTx623_trinity_k25_and_k31.Trinity.merged.final.fasta,490777,192,43730,1099325693,2239.96827,4,324584,3510,280456,35.61299,1273,2457,3507,4841,7607,0.46263,0,0,361766,361766,0.73713,7.5063,40582,0.84204,36695,0.76139,34155,0.70868,29776,0.61782,27360,0.56769,24058,0.49918,0.69118,NA,NA,NA,NA,BTx623
/data/j/TRANSCRIPTOMATOR/MyAssembly_cv.BRS330/7_trinity_assembly/MyAssembly_cv.BRS330_trinity_k25_and_k31.Trinity.merged.final.fasta,303868,187,16423,283724340,933.70538,6,91114,96,109741,59.98448,343,959,1713,2539,4063,0.4839,0,0,124245,124245,0.40888,2.57796,32384,0.67194,911,0.0189,336,0.00697,123,0.00255,82,0.0017,38,0.00079,0.01259,NA,NA,NA,NA,cv.BRS330
/data/j/TRANSCRIPTOMATOR/MyAssembly_Della/7_trinity_assembly/MyAssembly_Della_trinity_k25_and_k31.Trinity.merged.final.fasta,318815,178,20111,619338814,1942.6246,5,189448,656,155302,35.86702,1012,2249,3199,4292,6369,0.46231,0,0,235990,235990,0.74021,4.89657,38315,0.795,3587,0.07443,1602,0.03324,682,0.01415,452,0.00938,231,0.00479,0.04803,NA,NA,NA,NA,Della
/data/j/TRANSCRIPTOMATOR/MyAssembly_DKS-3707/7_trinity_assembly/MyAssembly_DKS-3707_trinity_k25_and_k31.Trinity.merged.final.fasta,199019,185,16686,321407876,1614.95585,5,114408,207,101328,46.01396,846,1772,2474,3372,5137,0.47013,0,0,151885,151885,0.76317,3.15147,33418,0.69339,1575,0.03268,622,0.01291,259,0.00537,159,0.0033,84,0.00174,0.02303,NA,NA,NA,NA,DKS-3707
/data/j/TRANSCRIPTOMATOR/MyAssembly_DKS-4420/7_trinity_assembly/MyAssembly_DKS-4420_trinity_k25_and_k31.Trinity.merged.final.fasta,193080,189,16738,304361739,1576.34537,5,109020,148,97690,46.74451,817,1737,2428,3308,5033,0.46963,0,0,144673,144673,0.74929,3.00183,32953,0.68374,1510,0.03133,573,0.01189,232,0.00481,139,0.00288,75,0.00156,0.02284,NA,NA,NA,NA,DKS-4420
/home/lovelace/proj/proj832/j18/YAATAP/MyAssembly_keller/7_trinity_assembly/MyAssembly_keller_trinity_k25.Trinity_gt301bp.fasta,194276,301,19183,279156297,1436.90573,0,96120,165,85868,44.82913,623,1428,2190,3130,4931,0.46819,0,0,162570,162570,0.8368,3.37317,34449,0.71478,13291,0.27578,8135,0.16879,3774,0.07831,2190,0.04544,667,0.01384,0.17527,NA,NA,NA,NA,keller
/home/lovelace/proj/proj832/j18/YAATAP/MyAssembly_M35-1/7_trinity_assembly/MyAssembly_M35-1_trinity_k25.Trinity_gt301bp.fasta,240112,301,45374,467695943,1947.82411,0,136797,847,116975,36.31735,866,2215,3261,4452,6776,0.45293,0,0,186198,186198,0.77546,3.86343,34647,0.71889,6359,0.13194,2860,0.05934,1031,0.02139,575,0.01193,242,0.00502,0.07433,NA,NA,NA,NA,M35-1
/data/j/TRANSCRIPTOMATOR/MyAssembly_Mota_Maradi/7_trinity_assembly/MyAssembly_Mota_Maradi_trinity_k25_and_k31.Trinity.merged.final.fasta,240663,181,23180,323604186,1344.6339,3,111556,144,106703,48.01877,588,1532,2280,3127,4706,0.47492,0,0,170049,170049,0.70659,3.52835,36324,0.75369,8867,0.18398,3428,0.07113,915,0.01899,451,0.00936,149,0.00309,0.10422,NA,NA,NA,NA,Mota-Maradi
/home/lovelace/proj/proj832/j18/YAATAP/MyAssembly_NSL365694/7_trinity_assembly/MyAssembly_NSL365694_trinity_k25.Trinity_gt301bp.fasta,4914,301,1212,1918434,390.40171,0,4,0,28,49.58591,314,344,382,435,535,0.40817,0,0,4580,4580,0.93203,0.09503,4359,0.09045,1487,0.03085,131,0.00272,12,0.00025,5,1e-04,0,0,0.01479,NA,NA,NA,NA,NSL365694
/Storage/data1/jorge.munoz/SCPT/snakemakePipeline/MyAssembly_PI651187/7_trinity_assembly/trinity_k25_and_k31.Trinity.merged.final_gt301bp.fasta,15379,301,1331,6533747,424.84862,0,10,0,83,46.21878,326,374,426,488,596,0.40635,0,0,13406,13406,0.87171,0.27816,10720,0.22243,8,0.00017,0,0,0,0,0,0,0,0,0.00016,NA,NA,NA,NA,PI651187
/data/j/TRANSCRIPTOMATOR/MyAssembly_R9188/7_trinity_assembly/MyAssembly_R9188_trinity_k25_and_k31.Trinity.merged.final.fasta,225730,191,16556,338183312,1498.17535,1,119225,113,109235,45.54101,723,1673,2397,3241,4793,0.47221,0,0,178355,178355,0.79013,3.7007,34405,0.71387,11627,0.24125,6610,0.13715,3287,0.0682,1996,0.04142,679,0.01409,0.13477,NA,NA,NA,NA,R9188
/data/j/TRANSCRIPTOMATOR/MyAssembly_Rio/7_trinity_assembly/MyAssembly_Rio_trinity_k25_and_k31.Trinity.merged.final.fasta,291591,201,28278,598138630,2051.29318,0,194209,727,166698,38.09755,1201,2242,3055,4052,6064,0.46625,0,0,233320,233320,0.80016,4.84117,37283,0.77359,35070,0.72767,32652,0.6775,28846,0.59853,26660,0.55317,23052,0.47831,0.65587,NA,NA,NA,NA,Rioref
/home/lovelace/proj/proj832/j18/YAATAP/MyAssembly_Rio/7_trinity_assembly/MyAssembly_Rio_trinity_k25_and_k31.Trinity.merged.final.fasta,336621,180,16676,468820670,1392.72272,5,155183,228,145575,45.20223,589,1674,2471,3375,5046,0.47113,0,0,201846,201846,0.59962,4.18811,37323,0.77442,3741,0.07762,1467,0.03044,478,0.00992,271,0.00562,119,0.00247,0.04483,NA,NA,NA,NA,Rio
/data/j/TRANSCRIPTOMATOR/MyAssembly_RTx430/7_trinity_assembly/MyAssembly_RTx430_trinity_k25_and_k31.Trinity.merged.final.fasta,357260,201,26119,918626849,2571.31179,0,254050,3334,216765,31.45858,1535,2792,3882,5259,8054,0.45881,0,0,280626,280626,0.7855,5.82272,38504,0.79892,36423,0.75574,33746,0.7002,29505,0.6122,27074,0.56176,23590,0.48947,0.67675,NA,NA,NA,NA,RTx430
/Storage/data1/jorge.munoz/SCPT/snakemakePipeline/MyAssembly_S085/7_trinity_assembly/trinity_k25_and_k31.Trinity.merged.final_gt301bp.fasta,105633,301,14692,124253872,1176.27893,0,46573,35,55812,62.3409,537,1089,1628,2296,3711,0.50899,0,0,81592,81592,0.77241,1.69296,28943,0.60054,25535,0.52983,21781,0.45193,17203,0.35695,14272,0.29613,8400,0.17429,0.41817,NA,NA,NA,NA,S085
/data/j/TRANSCRIPTOMATOR/MyAssembly_SM100/7_trinity_assembly/MyAssembly_SM100_trinity_k25_and_k31.Trinity.merged.final.fasta,376592,183,25594,672995838,1787.0658,6,211806,790,179834,39.30514,881,2055,2975,4054,6129,0.44595,0,0,237256,237256,0.63001,4.92283,36421,0.7557,3570,0.07407,1457,0.03023,593,0.0123,375,0.00778,207,0.0043,0.04626,NA,NA,NA,NA,SM100
/home/lovelace/proj/proj832/j18/YAATAP/MyAssembly_TAM428/7_trinity_assembly/MyAssembly_TAM428_trinity_k25.Trinity_gt301bp.fasta,187200,301,15890,241001998,1287.40384,0,86134,53,84859,49.8099,558,1248,1932,2710,4132,0.46366,0,0,137443,137443,0.7342,2.85181,34549,0.71686,8499,0.17635,4411,0.09152,1676,0.03478,871,0.01807,237,0.00492,0.09573,NA,NA,NA,NA,TAM428
/home/lovelace/proj/proj832/j18/YAATAP/MyAssembly_TEST/7_trinity_assembly/MyAssembly_TEST_trinity_k25.Trinity_gt301bp.fasta,274139,301,17327,408829962,1491.32361,0,133766,316,117154,40.9537,615,1550,2415,3398,5282,0.4612,0,0,207580,207580,0.75721,4.30709,37919,0.78678,12143,0.25196,6368,0.13213,2446,0.05075,1334,0.02768,442,0.00917,0.15175,NA,NA,NA,NA,SC187
/data/j/TRANSCRIPTOMATOR/MyAssembly_Tx2737/7_trinity_assembly/MyAssembly_Tx2737_trinity_k25_and_k31.Trinity.merged.final.fasta,304995,184,16395,401606932,1316.76244,5,139187,119,140338,50.65486,571,1479,2218,3084,4672,0.46496,0,0,163951,163951,0.53755,3.40183,35666,0.74004,1999,0.04148,708,0.01469,232,0.00481,144,0.00299,61,0.00127,0.02731,NA,NA,NA,NA,Tx2737
/data/j/TRANSCRIPTOMATOR/MyAssembly_Tx3362/7_trinity_assembly/MyAssembly_Tx3362_trinity_k25_and_k31.Trinity.merged.final.fasta,261074,191,16844,342617899,1312.33869,2,122150,103,119410,51.4424,591,1415,2121,2970,4538,0.49049,0,0,178042,178042,0.68196,3.6942,37137,0.77056,22072,0.45797,18643,0.38682,14931,0.3098,12758,0.26472,7780,0.16143,0.35397,NA,NA,NA,NA,Tx3362
/data/j/TRANSCRIPTOMATOR/MyAssembly_Tx378/7_trinity_assembly/MyAssembly_Tx378_trinity_k25_and_k31.Trinity.merged.final.fasta,171634,192,16059,236181900,1376.07763,1,89884,55,91062,54.09601,674,1420,2042,2779,4186,0.48977,0,0,140554,140554,0.81892,2.91636,33779,0.70088,17383,0.36068,13770,0.28571,10369,0.21515,8347,0.17319,4115,0.08538,0.2608,NA,NA,NA,NA,Tx378
/data/j/TRANSCRIPTOMATOR/MyAssembly_Tx7000/7_trinity_assembly/MyAssembly_Tx7000_trinity_k25_and_k31.Trinity.merged.final.fasta,163468,186,18372,264666974,1619.074,1,92625,206,81603,46.01939,831,1803,2526,3428,5222,0.47329,0,0,127903,127903,0.78243,2.65386,32822,0.68103,1514,0.03141,558,0.01158,223,0.00463,135,0.0028,87,0.00181,0.02104,NA,NA,NA,NA,Tx7000
